-3.712279498577117920e-01
2.492102533578872681e-01
-4.539992213249206543e-01
-5.946553871035575867e-02
6.700231879949569702e-02
-2.914751768112182617e-01
-3.938266634941101074e-02
-3.752105236053466797e-01
-1.096946224570274353e-01
-5.876049399375915527e-01
-8.917684853076934814e-02
1.821708530187606812e-01
-1.920482069253921509e-01
1.889364719390869141e-01
2.890850901603698730e-01
2.789494395256042480e-01
-2.776398360729217529e-01
9.483083337545394897e-02
-2.117253988981246948e-01
-3.277742490172386169e-02
-1.494185179471969604e-01
1.662599891424179077e-01
-7.968751341104507446e-02
1.504288911819458008e-01
-3.486223518848419189e-02
-1.188268139958381653e-01
1.298755705356597900e-01
1.618065387010574341e-01
2.384958602488040924e-02
1.683002412319183350e-01
-3.966114819049835205e-01
2.358710914850234985e-01
-1.843873411417007446e-01
-3.734693527221679688e-01
1.897336393594741821e-01
3.093370795249938965e-01
5.476073548197746277e-02
2.774032652378082275e-01
-7.430431246757507324e-02
9.250572323799133301e-02
-3.600505366921424866e-02
2.567602992057800293e-01
1.982858180999755859e-01
-7.752365618944168091e-02
1.608182787895202637e-01
-1.016520038247108459e-01
8.192935585975646973e-02
-2.364443540573120117e-01
2.184083312749862671e-01
-2.553907930850982666e-01
1.845452040433883667e-01
1.445267647504806519e-01
3.145463392138481140e-02
9.491471201181411743e-02
-5.858482792973518372e-02
-1.135266795754432678e-01
2.778456807136535645e-01
1.620675474405288696e-01
-1.110384687781333923e-01
1.218315139412879944e-01
2.981434762477874756e-01
6.226862221956253052e-02
-1.859714388847351074e-01
4.245443642139434814e-01
1.625640988349914551e-01
2.892170846462249756e-01
-9.107504040002822876e-02
-2.731873281300067902e-02
1.395663022994995117e-01
1.656253039836883545e-01
-2.049141563475131989e-02
8.302676677703857422e-02
2.023510187864303589e-01
-1.153702437877655029e-01
1.166798099875450134e-01
4.906072746962308884e-03
2.026061713695526123e-02
1.698094904422760010e-01
-1.111145317554473877e-01
-2.495014369487762451e-01
2.943708375096321106e-02
7.776310294866561890e-02
-4.987383782863616943e-01
2.905734181404113770e-01
-2.295805364847183228e-01
5.095210671424865723e-02
-1.611338704824447632e-01
4.171422496438026428e-02
-7.421620935201644897e-02
7.963585853576660156e-02
1.087341830134391785e-01
6.739701330661773682e-02
-4.423725605010986328e-02
-2.004835009574890137e-01
2.675591502338647842e-03
-2.092852443456649780e-01
-6.332922726869583130e-03
2.673912346363067627e-01
-1.773977279663085938e-01
6.443128734827041626e-02
-1.538102626800537109e-01
-6.939250975847244263e-02
-1.638733446598052979e-01
-1.979798227548599243e-01
1.317120492458343506e-01
2.131562381982803345e-01
-6.461751461029052734e-02
3.329981490969657898e-02
-7.708075456321239471e-03
8.380368351936340332e-02
2.826007306575775146e-01
2.187843918800354004e-01
1.379338353872299194e-01
-2.992822527885437012e-01
-2.025835961103439331e-01
-2.609386742115020752e-01
-2.352683246135711670e-02
-1.838401854038238525e-01
8.591259270906448364e-02
4.282477200031280518e-01
4.569028317928314209e-02
-3.596253693103790283e-02
-1.448869705200195312e-01
-3.813741803169250488e-01
-2.122192643582820892e-03
4.497247189283370972e-02
9.807139635086059570e-02
-1.892670691013336182e-01
-2.915046513080596924e-01
-5.990677699446678162e-02
8.340626955032348633e-02
2.006655633449554443e-01
2.750992774963378906e-01
-5.850701406598091125e-02
4.655089974403381348e-02
1.510933339595794678e-01
6.989107001572847366e-03
-3.030642867088317871e-01
-1.704505234956741333e-01
2.773070931434631348e-01
-3.572831675410270691e-02
-1.347965095192193985e-02
2.253949083387851715e-02
-9.438738971948623657e-02
1.007160395383834839e-01
3.759221136569976807e-01
-2.210909575223922729e-01
6.333206295967102051e-01
-1.470996588468551636e-01
7.843145728111267090e-02
3.510131537914276123e-01
-1.639019548892974854e-01
-7.952032983303070068e-02
-6.092289462685585022e-02
-1.874022930860519409e-02
4.202014505863189697e-01
-9.699726849794387817e-02
-2.559559643268585205e-01
1.803901195526123047e-01
1.982873529195785522e-01
-5.064108595252037048e-02
-1.561463773250579834e-01
-9.355121850967407227e-02
4.941237275488674641e-04
-9.929436445236206055e-02
6.860252469778060913e-02
1.993045210838317871e-01
1.510292738676071167e-01
3.168155550956726074e-01
-4.188686609268188477e-01
1.301320493221282959e-01
2.893255054950714111e-01
-1.150872707366943359e-01
-1.296100616455078125e-01
1.140399277210235596e-01
-1.070253551006317139e-02
4.412302747368812561e-02
1.297712475061416626e-01
-1.678347438573837280e-01
-3.661078512668609619e-01
-4.875444620847702026e-02
4.181113466620445251e-02
2.123444229364395142e-01
-1.525075584650039673e-01
-2.709252536296844482e-01
3.927422463893890381e-01
2.390460576862096786e-03
2.235867232084274292e-01
-5.943150818347930908e-02
-5.971950888633728027e-01
-2.171867154538631439e-02
-6.979908049106597900e-02
3.396023064851760864e-02
-8.819440007209777832e-02
-3.438009694218635559e-02
-3.683886677026748657e-02
-3.394306004047393799e-01
8.282112888991832733e-03
-1.730993241071701050e-01
-8.761857450008392334e-02
8.130744844675064087e-02
-6.453762203454971313e-02
1.280229389667510986e-01
-2.484595179557800293e-01
-4.933244083076715469e-03
-2.667734920978546143e-01
5.444316193461418152e-02
-5.859424918889999390e-02
5.127265453338623047e-01
2.362206131219863892e-01
5.923470109701156616e-02
-1.337827146053314209e-01
-1.078940406441688538e-01
-7.940614968538284302e-02
-1.646761037409305573e-02
1.753625273704528809e-01
-1.942624598741531372e-01
-1.853252798318862915e-01
-3.505755662918090820e-01
-1.549687534570693970e-01
4.357808083295822144e-02
1.168859526515007019e-01
-2.280723303556442261e-03
1.712301373481750488e-01
2.349091321229934692e-01
2.315696179866790771e-01
2.188741564750671387e-01
-6.811178475618362427e-02
-7.046402245759963989e-02
1.350902616977691650e-01
1.678476482629776001e-02
5.582696571946144104e-02
2.091609388589859009e-01
4.159375727176666260e-01
3.729372918605804443e-01
2.333592772483825684e-01
3.716044723987579346e-01
5.103140473365783691e-01
1.296583469957113266e-02
9.140449762344360352e-02
1.056250110268592834e-01
-3.914927542209625244e-01
-1.598222702741622925e-01
-4.195928871631622314e-01
-1.571152955293655396e-01
2.266624420881271362e-01
7.017023116350173950e-02
9.137213975191116333e-02
